status,circuit_depth,circuit_width,circuit_size,circuit_count_ops,num_qubits,num_clbits,num_ancillas,num_parameters,has_calibrations,has_layout,payload_size,num_gates,execution_type,experiment_type,counts,success_rate,ibm_job_id,ibm_backend,target_depth,job_duration,job_quantum_duration,job_status,job_success_rate,job_created,job_finished,job_running,job_execution_spans,job_execution_duration
completed,33,13,131,"{""y"": 34, ""s"": 14, ""sdg"": 14, ""cx"": 13, ""h"": 12, ""x"": 10, ""u"": 10, ""t"": 9, ""tdg"": 9, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,50,ibm,target_depth_experiment,"{""01010"": 57, ""01111"": 123, ""11110"": 284, ""10010"": 104, ""00110"": 131, ""11111"": 394, ""00111"": 141, ""00011"": 59, ""11101"": 203, ""10111"": 365, ""10011"": 124, ""11000"": 90, ""01110"": 111, ""10110"": 206, ""10000"": 90, ""10001"": 82, ""10100"": 134, ""01100"": 83, ""11010"": 101, ""00000"": 67, ""11011"": 146, ""00001"": 71, ""01001"": 75, ""10101"": 143, ""11001"": 101, ""01011"": 65, ""00010"": 64, ""11100"": 177, ""00100"": 73, ""00101"": 94, ""01000"": 66, ""01101"": 72}",0.016357421875,cz6w1cx10wx0008bypf0,ibm_kyiv,39,2.0,2.0,completed,0.016357421875,2025-03-09T16:24:20.000Z,2025-03-09T16:24:26.193Z,2025-03-09T16:24:22.705Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:24:23', stop='2025-03-09 16:24:25', size=4096>)])",1.990176
completed,35,5,41,"{""u"": 10, ""x"": 6, ""y"": 6, ""cx"": 5, ""h"": 4, ""t"": 3, ""tdg"": 3, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,15,ibm,target_depth_experiment,"{""1"": 2017, ""0"": 2079}",0.507568359375,cz6w1jep6030008cxvg0,ibm_kyiv,41,2.0,2.0,completed,0.507568359375,2025-03-09T16:24:41.375Z,2025-03-09T16:24:48.018Z,2025-03-09T16:24:44.303Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:24:44', stop='2025-03-09 16:24:46', size=4096>)])",1.877287
completed,35,7,72,"{""u"": 14, ""y"": 10, ""s"": 8, ""sdg"": 8, ""cx"": 7, ""h"": 6, ""x"": 6, ""t"": 5, ""tdg"": 5, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,28,ibm,target_depth_experiment,"{""10"": 1106, ""00"": 1064, ""11"": 978, ""01"": 948}",0.259765625,cz6w1s739f40008sw1xg,ibm_kyiv,41,2.0,2.0,completed,0.259765625,2025-03-09T16:25:08.722Z,2025-03-09T16:25:14.292Z,2025-03-09T16:25:10.749Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:25:11', stop='2025-03-09 16:25:13', size=4096>)])",1.924127
completed,35,9,99,"{""x"": 22, ""y"": 16, ""cx"": 9, ""h"": 8, ""t"": 8, ""s"": 8, ""u"": 8, ""sdg"": 8, ""tdg"": 8, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,39,ibm,target_depth_experiment,"{""100"": 992, ""010"": 302, ""111"": 559, ""000"": 761, ""001"": 241, ""011"": 650, ""101"": 237, ""110"": 354}",0.185791015625,cz6w1yq39f40008sw1yg,ibm_brisbane,41,2.0,2.0,completed,0.185791015625,2025-03-09T16:25:30.371Z,2025-03-09T16:27:17.307Z,2025-03-09T16:25:33.037Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:27:14', stop='2025-03-09 16:27:16', size=4096>)])",1.9804
completed,35,11,122,"{""x"": 28, ""y"": 18, ""u"": 14, ""cx"": 11, ""h"": 10, ""t"": 10, ""tdg"": 10, ""s"": 8, ""sdg"": 8, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,48,ibm,target_depth_experiment,"{""1110"": 343, ""0110"": 276, ""0100"": 246, ""1101"": 232, ""0111"": 257, ""1011"": 337, ""0011"": 282, ""1000"": 185, ""0101"": 234, ""1100"": 247, ""0001"": 253, ""1010"": 251, ""0000"": 214, ""1111"": 262, ""1001"": 235, ""0010"": 242}",0.05224609375,cz6w2xk10wx0008bypz0,ibm_kyiv,41,2.0,2.0,completed,0.05224609375,2025-03-09T16:27:35.183Z,2025-03-09T16:27:40.296Z,2025-03-09T16:27:36.955Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:27:37', stop='2025-03-09 16:27:39', size=4096>)])",1.732542
completed,35,13,141,"{""x"": 28, ""y"": 20, ""u"": 20, ""s"": 15, ""sdg"": 15, ""cx"": 13, ""h"": 12, ""t"": 6, ""tdg"": 6, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,55,ibm,target_depth_experiment,"{""01011"": 119, ""00100"": 134, ""10110"": 134, ""11101"": 147, ""01000"": 116, ""11010"": 155, ""01010"": 162, ""01101"": 117, ""00010"": 146, ""10100"": 123, ""10011"": 112, ""11000"": 117, ""11100"": 179, ""00110"": 144, ""01111"": 156, ""11011"": 129, ""11110"": 209, ""00001"": 82, ""01110"": 175, ""10101"": 100, ""11111"": 158, ""11001"": 104, ""10010"": 116, ""01100"": 163, ""00011"": 84, ""01001"": 103, ""10111"": 131, ""10001"": 89, ""00101"": 80, ""00000"": 90, ""10000"": 126, ""00111"": 96}",0.02197265625,cz6w33m10wx0008byq1g,ibm_kyiv,41,3.0,3.0,completed,0.02197265625,2025-03-09T16:27:58.478Z,2025-03-09T16:28:35.377Z,2025-03-09T16:28:01.140Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:28:02', stop='2025-03-09 16:28:04', size=4096>)])",2.04441
completed,35,5,41,"{""y"": 8, ""t"": 7, ""tdg"": 7, ""x"": 6, ""cx"": 5, ""h"": 4, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,15,ibm,target_depth_experiment,"{""0"": 3554, ""1"": 542}",0.86767578125,cz6w3hep6030008cxw7g,ibm_brisbane,41,4.0,4.0,completed,0.86767578125,2025-03-09T16:28:53.590Z,2025-03-09T16:30:04.170Z,2025-03-09T16:28:56.364Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:29:59', stop='2025-03-09 16:30:03', size=4096>)])",3.895566
completed,35,7,72,"{""y"": 18, ""x"": 12, ""cx"": 7, ""t"": 7, ""tdg"": 7, ""h"": 6, ""s"": 5, ""sdg"": 5, ""u"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,28,ibm,target_depth_experiment,"{""00"": 854, ""11"": 2356, ""01"": 489, ""10"": 397}",0.20849609375,cz6w48s10wx0008byqeg,ibm_brisbane,41,3.0,3.0,completed,0.20849609375,2025-03-09T16:30:27.950Z,2025-03-09T16:30:34.532Z,2025-03-09T16:30:30.639Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:30:31', stop='2025-03-09 16:30:33', size=4096>)])",2.296958
completed,35,9,99,"{""y"": 22, ""u"": 18, ""cx"": 9, ""t"": 9, ""tdg"": 9, ""h"": 8, ""s"": 8, ""sdg"": 8, ""x"": 4, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,39,ibm,target_depth_experiment,"{""001"": 856, ""100"": 229, ""010"": 817, ""011"": 742, ""101"": 237, ""000"": 716, ""111"": 253, ""110"": 246}",0.1748046875,cz6w4ehp6030008cxwfg,ibm_kyiv,41,2.0,2.0,completed,0.1748046875,2025-03-09T16:30:50.736Z,2025-03-09T16:30:56.031Z,2025-03-09T16:30:52.806Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:30:53', stop='2025-03-09 16:30:55', size=4096>)])",1.7038389999999999
completed,35,11,122,"{""x"": 22, ""u"": 20, ""y"": 16, ""cx"": 11, ""h"": 10, ""s"": 10, ""sdg"": 10, ""t"": 9, ""tdg"": 9, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,48,ibm,target_depth_experiment,"{""0110"": 286, ""0011"": 331, ""0101"": 317, ""1000"": 183, ""1001"": 220, ""0111"": 358, ""0000"": 310, ""1100"": 171, ""1111"": 197, ""0100"": 274, ""0010"": 306, ""1101"": 221, ""0001"": 369, ""1010"": 180, ""1110"": 185, ""1011"": 188}",0.07568359375,cz6w4m239f40008sw2zg,ibm_kyiv,41,2.0,2.0,completed,0.07568359375,2025-03-09T16:31:12.634Z,2025-03-09T16:31:18.744Z,2025-03-09T16:31:15.372Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:31:16', stop='2025-03-09 16:31:17', size=4096>)])",1.736354
completed,35,13,141,"{""u"": 24, ""y"": 22, ""x"": 22, ""cx"": 13, ""h"": 12, ""t"": 11, ""tdg"": 11, ""s"": 10, ""sdg"": 10, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,55,ibm,target_depth_experiment,"{""11010"": 67, ""00100"": 79, ""01011"": 127, ""11000"": 225, ""10100"": 96, ""10101"": 51, ""00011"": 337, ""00010"": 79, ""01000"": 255, ""11011"": 102, ""00000"": 268, ""10011"": 282, ""00101"": 66, ""01010"": 56, ""10000"": 154, ""01111"": 184, ""10010"": 81, ""01100"": 214, ""01110"": 63, ""10111"": 181, ""11101"": 57, ""11111"": 209, ""11110"": 58, ""11100"": 184, ""01101"": 54, ""10001"": 73, ""00001"": 95, ""00111"": 212, ""01001"": 49, ""00110"": 46, ""11001"": 52, ""10110"": 40}",0.0654296875,cz6w4svkvm9g008gp06g,ibm_brisbane,41,3.0,3.0,completed,0.0654296875,2025-03-09T16:31:35.537Z,2025-03-09T16:32:22.684Z,2025-03-09T16:31:38.223Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:32:19', stop='2025-03-09 16:32:21', size=4096>)])",2.085368
completed,37,5,43,"{""u"": 10, ""y"": 8, ""cx"": 5, ""h"": 4, ""s"": 4, ""sdg"": 4, ""t"": 2, ""x"": 2, ""tdg"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,16,ibm,target_depth_experiment,"{""0"": 3557, ""1"": 539}",0.868408203125,cz6w5an10wx0008byqrg,ibm_brisbane,43,2.0,2.0,completed,0.868408203125,2025-03-09T16:32:43.053Z,2025-03-09T16:32:49.253Z,2025-03-09T16:32:45.630Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:32:46', stop='2025-03-09 16:32:48', size=4096>)])",1.971047
completed,37,7,76,"{""x"": 16, ""u"": 12, ""s"": 8, ""sdg"": 8, ""cx"": 7, ""h"": 6, ""y"": 6, ""t"": 5, ""tdg"": 5, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,30,ibm,target_depth_experiment,"{""00"": 2695, ""10"": 274, ""01"": 397, ""11"": 730}",0.657958984375,cz6w5ge39f40008sw39g,ibm_brisbane,43,2.0,2.0,completed,0.657958984375,2025-03-09T16:33:05.678Z,2025-03-09T16:33:17.357Z,2025-03-09T16:33:08.589Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:33:14', stop='2025-03-09 16:33:16', size=4096>)])",1.93659
completed,37,9,105,"{""x"": 20, ""y"": 18, ""u"": 14, ""t"": 12, ""tdg"": 12, ""cx"": 9, ""h"": 8, ""s"": 4, ""sdg"": 4, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,42,ibm,target_depth_experiment,"{""111"": 582, ""010"": 369, ""100"": 561, ""000"": 535, ""101"": 418, ""001"": 502, ""110"": 465, ""011"": 664}",0.130615234375,cz6w5rqp6030008cxwtg,ibm_brisbane,43,2.0,2.0,completed,0.130615234375,2025-03-09T16:33:38.292Z,2025-03-09T16:34:49.658Z,2025-03-09T16:33:40.892Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:34:46', stop='2025-03-09 16:34:48', size=4096>)])",1.9819170000000002
completed,37,11,130,"{""y"": 24, ""x"": 20, ""u"": 18, ""t"": 14, ""tdg"": 14, ""cx"": 11, ""h"": 10, ""s"": 7, ""sdg"": 7, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,52,ibm,target_depth_experiment,"{""1100"": 409, ""1000"": 322, ""1011"": 286, ""1010"": 181, ""0000"": 480, ""0100"": 361, ""1111"": 259, ""1110"": 151, ""0010"": 149, ""0110"": 167, ""1101"": 133, ""0011"": 360, ""1001"": 107, ""0001"": 117, ""0101"": 154, ""0111"": 460}",0.1171875,cz6w6fh10wx0008byr4g,ibm_brisbane,43,2.0,2.0,completed,0.1171875,2025-03-09T16:35:10.558Z,2025-03-09T16:35:16.788Z,2025-03-09T16:35:13.376Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:35:14', stop='2025-03-09 16:35:16', size=4096>)])",1.959708
completed,37,13,151,"{""y"": 32, ""x"": 24, ""u"": 18, ""cx"": 13, ""t"": 13, ""tdg"": 13, ""h"": 12, ""s"": 10, ""sdg"": 10, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,60,ibm,target_depth_experiment,"{""11101"": 116, ""11110"": 120, ""10010"": 132, ""00000"": 119, ""01001"": 115, ""11000"": 143, ""10101"": 122, ""11011"": 125, ""10110"": 167, ""01110"": 109, ""00100"": 139, ""01011"": 100, ""10001"": 140, ""11001"": 126, ""01010"": 105, ""01100"": 115, ""01000"": 113, ""00111"": 125, ""00101"": 136, ""11111"": 114, ""11010"": 125, ""11100"": 151, ""10011"": 126, ""00110"": 148, ""01111"": 112, ""00011"": 143, ""00001"": 147, ""01101"": 115, ""10000"": 144, ""00010"": 138, ""10100"": 142, ""10111"": 124}",0.029052734375,cz6w6nj1xvhg008epgkg,ibm_kyiv,43,2.0,2.0,completed,0.029052734375,2025-03-09T16:35:34.459Z,2025-03-09T16:35:40.089Z,2025-03-09T16:35:36.363Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:35:37', stop='2025-03-09 16:35:39', size=4096>)])",1.780815
completed,37,5,43,"{""y"": 14, ""cx"": 5, ""h"": 4, ""s"": 4, ""u"": 4, ""sdg"": 4, ""t"": 3, ""tdg"": 3, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,16,ibm,target_depth_experiment,"{""0"": 2783, ""1"": 1313}",0.679443359375,cz6w6vk1xvhg008epgmg,ibm_kyiv,43,2.0,2.0,completed,0.679443359375,2025-03-09T16:35:58.537Z,2025-03-09T16:36:04.439Z,2025-03-09T16:36:00.944Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:36:01', stop='2025-03-09 16:36:03', size=4096>)])",1.671513
completed,37,7,76,"{""u"": 22, ""x"": 16, ""cx"": 7, ""h"": 6, ""s"": 6, ""y"": 6, ""sdg"": 6, ""t"": 2, ""tdg"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,30,ibm,target_depth_experiment,"{""11"": 926, ""10"": 1122, ""01"": 1157, ""00"": 891}",0.217529296875,cz6w7141xvhg008epgp0,ibm_kyiv,43,2.0,2.0,completed,0.217529296875,2025-03-09T16:36:20.788Z,2025-03-09T16:36:26.780Z,2025-03-09T16:36:23.503Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:36:24', stop='2025-03-09 16:36:25', size=4096>)])",1.7028349999999999
completed,37,9,105,"{""u"": 22, ""y"": 14, ""t"": 12, ""x"": 12, ""tdg"": 12, ""cx"": 9, ""h"": 8, ""s"": 6, ""sdg"": 6, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,42,ibm,target_depth_experiment,"{""011"": 589, ""101"": 442, ""000"": 519, ""010"": 553, ""110"": 483, ""111"": 497, ""100"": 479, ""001"": 534}",0.126708984375,cz6w76m1xvhg008epgr0,ibm_kyiv,43,2.0,2.0,completed,0.126708984375,2025-03-09T16:36:42.743Z,2025-03-09T16:36:50.122Z,2025-03-09T16:36:45.586Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:36:47', stop='2025-03-09 16:36:49', size=4096>)])",1.936543
completed,37,11,130,"{""x"": 26, ""u"": 20, ""s"": 15, ""sdg"": 15, ""y"": 14, ""cx"": 11, ""h"": 10, ""t"": 7, ""tdg"": 7, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,52,ibm,target_depth_experiment,"{""1000"": 258, ""1110"": 306, ""0110"": 290, ""1001"": 265, ""0111"": 250, ""0010"": 276, ""1100"": 249, ""0011"": 229, ""1010"": 284, ""1101"": 233, ""0000"": 257, ""1111"": 215, ""0100"": 266, ""0101"": 240, ""1011"": 276, ""0001"": 202}",0.062744140625,cz6w7dn10wx0008byrd0,ibm_kyiv,43,2.0,2.0,completed,0.062744140625,2025-03-09T16:37:10.953Z,2025-03-09T16:37:16.935Z,2025-03-09T16:37:13.527Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:37:14', stop='2025-03-09 16:37:16', size=4096>)])",1.749847
completed,37,13,151,"{""x"": 26, ""t"": 19, ""tdg"": 19, ""u"": 16, ""y"": 16, ""cx"": 13, ""h"": 12, ""s"": 12, ""sdg"": 12, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,60,ibm,target_depth_experiment,"{""01110"": 127, ""00110"": 128, ""10000"": 272, ""01111"": 173, ""10110"": 127, ""11110"": 111, ""10001"": 338, ""10111"": 157, ""01101"": 78, ""01001"": 197, ""01000"": 175, ""00111"": 162, ""00011"": 94, ""10011"": 90, ""11111"": 168, ""11001"": 134, ""10100"": 89, ""00001"": 282, ""10010"": 76, ""01011"": 106, ""00101"": 83, ""01100"": 59, ""11101"": 86, ""10101"": 78, ""00100"": 63, ""11000"": 106, ""00000"": 169, ""01010"": 85, ""11100"": 43, ""11011"": 75, ""11010"": 68, ""00010"": 97}",0.041259765625,cz6w7myp6030008cxx70,ibm_brisbane,43,3.0,3.0,completed,0.041259765625,2025-03-09T16:37:39.172Z,2025-03-09T16:40:31.144Z,2025-03-09T16:37:41.993Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:40:28', stop='2025-03-09 16:40:30', size=4096>)])",2.000399
completed,39,5,45,"{""x"": 20, ""y"": 6, ""cx"": 5, ""h"": 4, ""u"": 4, ""s"": 2, ""sdg"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,17,ibm,target_depth_experiment,"{""1"": 563, ""0"": 3533}",0.862548828125,cz6w94ch0kc00089bwh0,ibm_brisbane,45,2.0,2.0,completed,0.862548828125,2025-03-09T16:40:49.985Z,2025-03-09T16:40:56.148Z,2025-03-09T16:40:52.841Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:40:53', stop='2025-03-09 16:40:55', size=4096>)])",1.825981
completed,39,7,80,"{""y"": 14, ""u"": 12, ""x"": 12, ""s"": 8, ""sdg"": 8, ""cx"": 7, ""h"": 6, ""t"": 5, ""tdg"": 5, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,32,ibm,target_depth_experiment,"{""00"": 1212, ""11"": 693, ""01"": 1231, ""10"": 960}",0.2958984375,cz6w9a51xvhg008eph10,ibm_kyiv,45,2.0,2.0,completed,0.2958984375,2025-03-09T16:41:12.419Z,2025-03-09T16:41:23.338Z,2025-03-09T16:41:15.080Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:41:20', stop='2025-03-09 16:41:22', size=4096>)])",1.70125
completed,39,9,111,"{""x"": 34, ""y"": 28, ""cx"": 9, ""s"": 9, ""sdg"": 9, ""h"": 8, ""u"": 6, ""measure"": 3, ""t"": 2, ""tdg"": 2, ""cz"": 1}",6,3,0,0,False,False,3,45,ibm,target_depth_experiment,"{""111"": 656, ""110"": 497, ""011"": 518, ""101"": 737, ""100"": 509, ""010"": 343, ""000"": 358, ""001"": 478}",0.08740234375,cz6w9jp39f40008sw400,ibm_kyiv,45,2.0,2.0,completed,0.08740234375,2025-03-09T16:41:46.602Z,2025-03-09T16:41:52.826Z,2025-03-09T16:41:49.478Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:41:50', stop='2025-03-09 16:41:51', size=4096>)])",1.736229
completed,39,11,138,"{""y"": 28, ""x"": 24, ""u"": 22, ""s"": 14, ""sdg"": 14, ""cx"": 11, ""h"": 10, ""t"": 5, ""tdg"": 5, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,56,ibm,target_depth_experiment,"{""1111"": 223, ""0001"": 151, ""1000"": 576, ""0110"": 215, ""1101"": 239, ""1110"": 232, ""0000"": 366, ""0101"": 243, ""0010"": 143, ""1100"": 319, ""0111"": 238, ""1011"": 174, ""0100"": 468, ""0011"": 206, ""1001"": 167, ""1010"": 136}",0.08935546875,cz6w9sfp6030008cxxfg,ibm_brisbane,45,2.0,2.0,completed,0.08935546875,2025-03-09T16:42:13.250Z,2025-03-09T16:43:25.925Z,2025-03-09T16:43:21.057Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:43:23', stop='2025-03-09 16:43:25', size=4096>)])",1.964959
completed,39,13,161,"{""x"": 38, ""u"": 30, ""y"": 20, ""cx"": 13, ""h"": 12, ""s"": 11, ""sdg"": 11, ""t"": 10, ""tdg"": 10, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,65,ibm,target_depth_experiment,"{""01001"": 121, ""01111"": 115, ""00011"": 131, ""10101"": 127, ""11001"": 141, ""01101"": 142, ""11111"": 134, ""11101"": 137, ""11011"": 155, ""10110"": 126, ""10010"": 151, ""11110"": 142, ""00010"": 132, ""10111"": 131, ""01011"": 113, ""01010"": 110, ""00001"": 124, ""11000"": 130, ""10001"": 118, ""01100"": 122, ""11100"": 157, ""01000"": 134, ""01110"": 123, ""11010"": 154, ""10000"": 112, ""00110"": 122, ""00101"": 123, ""00000"": 99, ""10100"": 133, ""10011"": 107, ""00100"": 104, ""00111"": 126}",0.024169921875,cz6wagt1xvhg008eph5g,ibm_kyiv,45,3.0,3.0,completed,0.024169921875,2025-03-09T16:43:47.986Z,2025-03-09T16:43:54.335Z,2025-03-09T16:43:50.770Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:43:51', stop='2025-03-09 16:43:53', size=4096>)])",2.019177
completed,39,5,45,"{""s"": 9, ""sdg"": 9, ""x"": 6, ""cx"": 5, ""h"": 4, ""y"": 4, ""u"": 2, ""t"": 2, ""tdg"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,17,ibm,target_depth_experiment,"{""1"": 577, ""0"": 3519}",0.859130859375,cz6wapakvm9g008gp1d0,ibm_brisbane,45,2.0,2.0,completed,0.859130859375,2025-03-09T16:44:09.567Z,2025-03-09T16:45:40.833Z,2025-03-09T16:44:12.405Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:45:38', stop='2025-03-09 16:45:39', size=4096>)])",1.9061620000000001
completed,39,7,80,"{""y"": 18, ""u"": 18, ""x"": 12, ""cx"": 7, ""h"": 6, ""t"": 6, ""tdg"": 6, ""s"": 2, ""sdg"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,32,ibm,target_depth_experiment,"{""01"": 1376, ""00"": 1934, ""10"": 373, ""11"": 413}",0.47216796875,cz6wbhp1xvhg008ephd0,ibm_kyiv,45,2.0,2.0,completed,0.47216796875,2025-03-09T16:45:58.868Z,2025-03-09T16:46:05.080Z,2025-03-09T16:46:01.712Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:46:02', stop='2025-03-09 16:46:04', size=4096>)])",1.683516
completed,39,9,111,"{""y"": 26, ""x"": 24, ""u"": 10, ""cx"": 9, ""h"": 8, ""s"": 8, ""sdg"": 8, ""t"": 7, ""tdg"": 7, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,45,ibm,target_depth_experiment,"{""000"": 380, ""001"": 514, ""010"": 374, ""101"": 584, ""111"": 519, ""110"": 595, ""100"": 628, ""011"": 502}",0.0927734375,cz6wbrq39f40008sw4c0,ibm_kyiv,45,2.0,2.0,completed,0.0927734375,2025-03-09T16:46:26.575Z,2025-03-09T16:46:32.604Z,2025-03-09T16:46:29.321Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:46:30', stop='2025-03-09 16:46:31', size=4096>)])",1.7307299999999999
completed,39,11,138,"{""y"": 26, ""u"": 24, ""x"": 20, ""s"": 14, ""sdg"": 14, ""cx"": 11, ""h"": 10, ""t"": 7, ""tdg"": 7, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,56,ibm,target_depth_experiment,"{""1100"": 106, ""0111"": 404, ""0000"": 1298, ""0010"": 264, ""0011"": 167, ""1101"": 148, ""1111"": 270, ""1001"": 90, ""0101"": 145, ""0001"": 261, ""1010"": 82, ""1000"": 286, ""0100"": 173, ""1110"": 119, ""0110"": 160, ""1011"": 123}",0.31689453125,cz6wbzq39f40008sw4cg,ibm_brisbane,45,2.0,2.0,completed,0.31689453125,2025-03-09T16:46:55.162Z,2025-03-09T16:48:03.886Z,2025-03-09T16:46:58.098Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:48:01', stop='2025-03-09 16:48:03', size=4096>)])",1.960664
completed,39,13,161,"{""y"": 28, ""u"": 20, ""s"": 18, ""sdg"": 18, ""x"": 16, ""t"": 15, ""tdg"": 15, ""cx"": 13, ""h"": 12, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,65,ibm,target_depth_experiment,"{""11000"": 220, ""10000"": 162, ""11111"": 116, ""01101"": 107, ""00111"": 96, ""01110"": 114, ""11110"": 101, ""11010"": 92, ""01100"": 149, ""01111"": 115, ""00101"": 115, ""10010"": 108, ""00000"": 174, ""00100"": 186, ""01001"": 156, ""00011"": 98, ""01011"": 104, ""11011"": 98, ""11101"": 79, ""00010"": 115, ""11001"": 164, ""10001"": 120, ""01000"": 293, ""10111"": 99, ""00110"": 118, ""10110"": 89, ""00001"": 122, ""10100"": 169, ""10101"": 109, ""11100"": 112, ""01010"": 84, ""10011"": 112}",0.04248046875,cz6wcnjh0kc00089bx2g,ibm_kyiv,45,2.0,2.0,completed,0.04248046875,2025-03-09T16:48:22.309Z,2025-03-09T16:48:28.341Z,2025-03-09T16:48:24.350Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:48:25', stop='2025-03-09 16:48:27', size=4096>)])",1.789982
completed,41,5,47,"{""u"": 10, ""x"": 8, ""y"": 8, ""cx"": 5, ""h"": 4, ""s"": 3, ""sdg"": 3, ""t"": 2, ""tdg"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,18,ibm,target_depth_experiment,"{""1"": 1145, ""0"": 2951}",0.720458984375,cz6wcwbp6030008cxxy0,ibm_kyiv,47,2.0,2.0,completed,0.720458984375,2025-03-09T16:48:49.887Z,2025-03-09T16:48:56.007Z,2025-03-09T16:48:52.590Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:48:53', stop='2025-03-09 16:48:55', size=4096>)])",1.686197
completed,41,7,84,"{""y"": 18, ""x"": 18, ""u"": 12, ""cx"": 7, ""h"": 6, ""t"": 6, ""tdg"": 6, ""s"": 4, ""sdg"": 4, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,34,ibm,target_depth_experiment,"{""01"": 1108, ""10"": 1096, ""00"": 1461, ""11"": 431}",0.356689453125,cz6wd3m10wx0008bysdg,ibm_kyiv,47,2.0,2.0,completed,0.356689453125,2025-03-09T16:49:18.175Z,2025-03-09T16:49:23.957Z,2025-03-09T16:49:20.825Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 16:49:21', stop='2025-03-09 16:49:23', size=4096>)])",1.697721
