status,circuit_depth,circuit_width,circuit_size,circuit_count_ops,num_qubits,num_clbits,num_ancillas,num_parameters,has_calibrations,has_layout,payload_size,num_gates,execution_type,experiment_type,job_id,counts,success_rate,target_depth,qbraid_job_id,qbraid_device_id,job_status,vendor,provider,measurement_counts_sdk,job_metadata,job_tags,job_created_at,job_ended_at,cost,job_execution_duration,shots,queue_position,queue_depth,circuit_num_qubits,circuit_depth_sdk,data_source
completed,35,9,81,"{""y"": 20, ""h"": 18, ""sdg"": 10, ""s"": 10, ""cx"": 9, ""z"": 6, ""x"": 4, ""barrier"": 4, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,30,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-ti1hn3g7okxco6zpcw4t,"{""000"": 4, ""100"": 1, ""101"": 2, ""111"": 3}",0.4,35,rigetti_ankaa_3-cmarquezb-qjob-ti1hn3g7okxco6zpcw4t,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'000': 4, '100': 1, '101': 2, '111': 3}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-ti1hn3g7okxco6zpcw4t', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 0, 46, 48), 'endedAt': datetime.datetime(2025, 9, 4, 0, 46, 50), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 00:46:48,2025-09-04 00:46:50,30.9,2000.0,10.0,,,6.0,29.0,quantum
completed,35,11,98,"{""h"": 24, ""y"": 16, ""cx"": 11, ""s"": 11, ""sdg"": 11, ""x"": 10, ""z"": 10, ""barrier"": 4, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,36,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-95dt3x94rrnchgezlyko,"{""0000"": 4, ""0011"": 1, ""1001"": 1, ""1010"": 1, ""1100"": 1, ""1101"": 1, ""1111"": 1}",0.4,35,rigetti_ankaa_3-cmarquezb-qjob-95dt3x94rrnchgezlyko,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'0000': 4, '0011': 1, '1001': 1, '1010': 1, '1100': 1, '1101': 1, '1111': 1}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-95dt3x94rrnchgezlyko', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 0, 47, 20), 'endedAt': datetime.datetime(2025, 9, 4, 0, 47, 22), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 00:47:20,2025-09-04 00:47:22,30.9,2000.0,10.0,,,7.0,29.0,quantum
completed,35,13,111,"{""h"": 22, ""x"": 20, ""y"": 16, ""cx"": 13, ""z"": 12, ""sdg"": 11, ""s"": 11, ""measure"": 5, ""barrier"": 4, ""cz"": 1}",8,5,0,0,False,False,5,40,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-uqek48txec3k9izcuibp,"{""00001"": 1, ""00010"": 2, ""00100"": 1, ""10011"": 2, ""11001"": 1, ""11011"": 1, ""11100"": 1, ""11110"": 1}",0.0,35,rigetti_ankaa_3-cmarquezb-qjob-uqek48txec3k9izcuibp,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'00001': 1, '00010': 2, '00100': 1, '10011': 2, '11001': 1, '11011': 1, '11100': 1, '11110': 1}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-uqek48txec3k9izcuibp', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 0, 47, 50), 'endedAt': datetime.datetime(2025, 9, 4, 0, 47, 53), 'executionDuration': 3000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 00:47:50,2025-09-04 00:47:53,30.9,3000.0,10.0,,,8.0,29.0,quantum
completed,37,5,37,"{""h"": 14, ""x"": 6, ""cx"": 5, ""y"": 4, ""barrier"": 4, ""z"": 2, ""sdg"": 2, ""s"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,13,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-w84bjp8j67x2c5j0nlje,"{""0"": 9, ""1"": 1}",0.9,37,rigetti_ankaa_3-cmarquezb-qjob-w84bjp8j67x2c5j0nlje,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'0': 9, '1': 1}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-w84bjp8j67x2c5j0nlje', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 0, 48, 13), 'endedAt': datetime.datetime(2025, 9, 4, 0, 48, 15), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 00:48:13,2025-09-04 00:48:15,30.9,2000.0,10.0,,,4.0,31.0,quantum
completed,37,7,64,"{""h"": 10, ""x"": 10, ""s"": 9, ""sdg"": 9, ""z"": 8, ""y"": 8, ""cx"": 7, ""barrier"": 4, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,24,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-bmy9kkargq87th2j1dw7,"{""00"": 5, ""01"": 1, ""10"": 1, ""11"": 3}",0.5,37,rigetti_ankaa_3-cmarquezb-qjob-bmy9kkargq87th2j1dw7,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'00': 5, '01': 1, '10': 1, '11': 3}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-bmy9kkargq87th2j1dw7', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 0, 48, 48), 'endedAt': datetime.datetime(2025, 9, 4, 0, 48, 49), 'executionDuration': 1000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 00:48:48,2025-09-04 00:48:49,30.9,1000.0,10.0,,,5.0,31.0,quantum
completed,37,9,87,"{""s"": 17, ""sdg"": 17, ""x"": 14, ""h"": 12, ""z"": 10, ""cx"": 9, ""y"": 4, ""barrier"": 4, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,33,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-xmqa5jnc70riz0uuq0ge,"{""000"": 3, ""101"": 2, ""111"": 5}",0.3,37,rigetti_ankaa_3-cmarquezb-qjob-xmqa5jnc70riz0uuq0ge,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'000': 3, '101': 2, '111': 5}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-xmqa5jnc70riz0uuq0ge', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 0, 49, 14), 'endedAt': datetime.datetime(2025, 9, 4, 0, 49, 17), 'executionDuration': 3000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 00:49:14,2025-09-04 00:49:17,30.9,3000.0,10.0,,,6.0,31.0,quantum
completed,37,11,106,"{""h"": 24, ""y"": 18, ""z"": 16, ""s"": 12, ""sdg"": 12, ""cx"": 11, ""x"": 8, ""barrier"": 4, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,40,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-n4jan2xh8zwv66vl7a65,"{""0001"": 1, ""0101"": 1, ""0110"": 1, ""1000"": 1, ""1100"": 2, ""1101"": 1, ""1110"": 3}",0.0,37,rigetti_ankaa_3-cmarquezb-qjob-n4jan2xh8zwv66vl7a65,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'0001': 1, '0101': 1, '0110': 1, '1000': 1, '1100': 2, '1101': 1, '1110': 3}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-n4jan2xh8zwv66vl7a65', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 0, 49, 40), 'endedAt': datetime.datetime(2025, 9, 4, 0, 49, 42), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 00:49:40,2025-09-04 00:49:42,30.9,2000.0,10.0,,,7.0,31.0,quantum
completed,37,13,121,"{""h"": 26, ""y"": 16, ""sdg"": 16, ""s"": 16, ""z"": 14, ""x"": 14, ""cx"": 13, ""measure"": 5, ""barrier"": 4, ""cz"": 1}",8,5,0,0,False,False,5,45,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-xzkvpvf1gxa0f3qcm5i8,"{""00010"": 1, ""00100"": 1, ""00111"": 2, ""01000"": 2, ""11010"": 1, ""11011"": 1, ""11100"": 2}",0.0,37,rigetti_ankaa_3-cmarquezb-qjob-xzkvpvf1gxa0f3qcm5i8,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'00010': 1, '00100': 1, '00111': 2, '01000': 2, '11010': 1, '11011': 1, '11100': 2}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-xzkvpvf1gxa0f3qcm5i8', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 0, 50, 2), 'endedAt': datetime.datetime(2025, 9, 4, 0, 50, 5), 'executionDuration': 3000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 00:50:02,2025-09-04 00:50:05,30.9,3000.0,10.0,,,8.0,31.0,quantum
completed,37,5,37,"{""x"": 10, ""cx"": 5, ""s"": 5, ""sdg"": 5, ""h"": 4, ""y"": 4, ""barrier"": 4, ""z"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,13,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-7df0zb3fm2uynjz3w0u3,"{""0"": 8, ""1"": 2}",0.8,37,rigetti_ankaa_3-cmarquezb-qjob-7df0zb3fm2uynjz3w0u3,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'0': 8, '1': 2}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-7df0zb3fm2uynjz3w0u3', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 0, 50, 29), 'endedAt': datetime.datetime(2025, 9, 4, 0, 50, 31), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 00:50:29,2025-09-04 00:50:31,30.9,2000.0,10.0,,,4.0,31.0,quantum
completed,37,7,64,"{""y"": 12, ""h"": 10, ""z"": 10, ""x"": 8, ""cx"": 7, ""sdg"": 7, ""s"": 7, ""barrier"": 4, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,24,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-zdpg7hsygq4x5v3n73kv,"{""00"": 3, ""01"": 1, ""10"": 1, ""11"": 5}",0.3,37,rigetti_ankaa_3-cmarquezb-qjob-zdpg7hsygq4x5v3n73kv,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'00': 3, '01': 1, '10': 1, '11': 5}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-zdpg7hsygq4x5v3n73kv', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 0, 50, 53), 'endedAt': datetime.datetime(2025, 9, 4, 0, 50, 55), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 00:50:53,2025-09-04 00:50:55,30.9,2000.0,10.0,,,5.0,31.0,quantum
completed,37,9,87,"{""h"": 16, ""sdg"": 15, ""s"": 15, ""y"": 12, ""cx"": 9, ""z"": 8, ""x"": 8, ""barrier"": 4, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,33,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-viehbkokcmcmfdbtw4vq,"{""000"": 2, ""011"": 1, ""100"": 1, ""101"": 3, ""111"": 3}",0.2,37,rigetti_ankaa_3-cmarquezb-qjob-viehbkokcmcmfdbtw4vq,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'000': 2, '011': 1, '100': 1, '101': 3, '111': 3}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-viehbkokcmcmfdbtw4vq', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 0, 51, 16), 'endedAt': datetime.datetime(2025, 9, 4, 0, 51, 18), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 00:51:16,2025-09-04 00:51:18,30.9,2000.0,10.0,,,6.0,31.0,quantum
completed,37,11,106,"{""h"": 26, ""sdg"": 15, ""s"": 15, ""z"": 12, ""y"": 12, ""cx"": 11, ""x"": 10, ""barrier"": 4, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,40,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-pdqyjjnq2fb71vycq0yz,"{""0100"": 1, ""0101"": 1, ""0111"": 1, ""1000"": 1, ""1001"": 3, ""1100"": 3}",0.0,37,rigetti_ankaa_3-cmarquezb-qjob-pdqyjjnq2fb71vycq0yz,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'0100': 1, '0101': 1, '0111': 1, '1000': 1, '1001': 3, '1100': 3}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-pdqyjjnq2fb71vycq0yz', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 0, 51, 46), 'endedAt': datetime.datetime(2025, 9, 4, 0, 51, 48), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 00:51:46,2025-09-04 00:51:48,30.9,2000.0,10.0,,,7.0,31.0,quantum
completed,37,13,121,"{""h"": 24, ""z"": 20, ""s"": 18, ""sdg"": 18, ""y"": 16, ""cx"": 13, ""x"": 6, ""measure"": 5, ""barrier"": 4, ""cz"": 1}",8,5,0,0,False,False,5,45,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-u67i8ng55wttr5jviitz,"{""00000"": 1, ""00010"": 1, ""01010"": 1, ""01100"": 1, ""10000"": 1, ""10001"": 1, ""10011"": 1, ""10111"": 1, ""11001"": 1, ""11011"": 1}",0.1,37,rigetti_ankaa_3-cmarquezb-qjob-u67i8ng55wttr5jviitz,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'00000': 1, '00010': 1, '01010': 1, '01100': 1, '10000': 1, '10001': 1, '10011': 1, '10111': 1, '11001': 1, '11011': 1}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-u67i8ng55wttr5jviitz', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 0, 52, 19), 'endedAt': datetime.datetime(2025, 9, 4, 0, 52, 21), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 00:52:19,2025-09-04 00:52:21,30.9,2000.0,10.0,,,8.0,31.0,quantum
completed,39,5,39,"{""y"": 10, ""h"": 8, ""x"": 6, ""cx"": 5, ""sdg"": 4, ""s"": 4, ""barrier"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,14,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-1g9uno385l9eq8ezgvq6,"{""0"": 8, ""1"": 2}",0.8,39,rigetti_ankaa_3-cmarquezb-qjob-1g9uno385l9eq8ezgvq6,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'0': 8, '1': 2}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-1g9uno385l9eq8ezgvq6', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 0, 52, 45), 'endedAt': datetime.datetime(2025, 9, 4, 0, 52, 47), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 00:52:45,2025-09-04 00:52:47,30.9,2000.0,10.0,,,4.0,33.0,quantum
completed,39,7,68,"{""x"": 16, ""z"": 16, ""h"": 12, ""y"": 8, ""cx"": 7, ""barrier"": 4, ""sdg"": 3, ""s"": 3, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,26,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-157ohqlnzavldr8zpffo,"{""00"": 4, ""01"": 2, ""11"": 4}",0.4,39,rigetti_ankaa_3-cmarquezb-qjob-157ohqlnzavldr8zpffo,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'00': 4, '01': 2, '11': 4}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-157ohqlnzavldr8zpffo', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 0, 53, 16), 'endedAt': datetime.datetime(2025, 9, 4, 0, 53, 18), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 00:53:16,2025-09-04 00:53:18,30.9,2000.0,10.0,,,5.0,33.0,quantum
completed,39,9,93,"{""h"": 20, ""z"": 14, ""s"": 13, ""sdg"": 13, ""x"": 10, ""y"": 10, ""cx"": 9, ""barrier"": 4, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,36,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-9p3ws06a30ybyydwypwe,"{""000"": 1, ""010"": 4, ""101"": 1, ""111"": 4}",0.1,39,rigetti_ankaa_3-cmarquezb-qjob-9p3ws06a30ybyydwypwe,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'000': 1, '010': 4, '101': 1, '111': 4}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-9p3ws06a30ybyydwypwe', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 0, 53, 38), 'endedAt': datetime.datetime(2025, 9, 4, 0, 53, 40), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 00:53:38,2025-09-04 00:53:40,30.9,2000.0,10.0,,,6.0,33.0,quantum
completed,39,11,114,"{""h"": 26, ""y"": 20, ""s"": 15, ""sdg"": 15, ""x"": 12, ""cx"": 11, ""z"": 10, ""barrier"": 4, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,44,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-2kl6vftw8o1q2dhbz6bp,"{""0011"": 1, ""0100"": 1, ""0101"": 1, ""0110"": 1, ""1000"": 2, ""1010"": 1, ""1100"": 2, ""1101"": 1}",0.0,39,rigetti_ankaa_3-cmarquezb-qjob-2kl6vftw8o1q2dhbz6bp,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'0011': 1, '0100': 1, '0101': 1, '0110': 1, '1000': 2, '1010': 1, '1100': 2, '1101': 1}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-2kl6vftw8o1q2dhbz6bp', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 0, 54, 5), 'endedAt': datetime.datetime(2025, 9, 4, 0, 54, 8), 'executionDuration': 3000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 00:54:05,2025-09-04 00:54:08,30.9,3000.0,10.0,,,7.0,33.0,quantum
completed,39,13,131,"{""h"": 30, ""x"": 22, ""z"": 20, ""s"": 15, ""sdg"": 15, ""cx"": 13, ""y"": 10, ""measure"": 5, ""barrier"": 4, ""cz"": 1}",8,5,0,0,False,False,5,50,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-vcro6my5ivnzy7lcr4uu,"{""00100"": 1, ""00110"": 1, ""00111"": 2, ""01110"": 1, ""01111"": 1, ""11000"": 1, ""11001"": 1, ""11100"": 2}",0.0,39,rigetti_ankaa_3-cmarquezb-qjob-vcro6my5ivnzy7lcr4uu,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'00100': 1, '00110': 1, '00111': 2, '01110': 1, '01111': 1, '11000': 1, '11001': 1, '11100': 2}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-vcro6my5ivnzy7lcr4uu', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 0, 54, 41), 'endedAt': datetime.datetime(2025, 9, 4, 0, 54, 43), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 00:54:41,2025-09-04 00:54:43,30.9,2000.0,10.0,,,8.0,33.0,quantum
completed,39,5,39,"{""h"": 8, ""z"": 6, ""y"": 6, ""x"": 6, ""cx"": 5, ""barrier"": 4, ""s"": 3, ""sdg"": 3, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,14,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-zcnv5i0h4c2g5t7xhs1o,"{""0"": 8, ""1"": 2}",0.8,39,rigetti_ankaa_3-cmarquezb-qjob-zcnv5i0h4c2g5t7xhs1o,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'0': 8, '1': 2}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-zcnv5i0h4c2g5t7xhs1o', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 0, 55, 13), 'endedAt': datetime.datetime(2025, 9, 4, 0, 55, 14), 'executionDuration': 1000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 00:55:13,2025-09-04 00:55:14,30.9,1000.0,10.0,,,4.0,33.0,quantum
completed,39,7,68,"{""h"": 12, ""sdg"": 11, ""s"": 11, ""z"": 10, ""y"": 8, ""cx"": 7, ""x"": 6, ""barrier"": 4, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,26,qbraid,target_depth_experiment,rigetti_ankaa_3-cmarquezb-qjob-gjehy8ez04fva7pah1c1,"{""00"": 4, ""10"": 1, ""11"": 5}",0.4,39,rigetti_ankaa_3-cmarquezb-qjob-gjehy8ez04fva7pah1c1,rigetti_ankaa_3,JobStatus.COMPLETED,rigetti,qbraid,"{'00': 4, '10': 1, '11': 5}","{'job_id': 'rigetti_ankaa_3-cmarquezb-qjob-gjehy8ez04fva7pah1c1', 'device_id': 'rigetti_ankaa_3', 'status_text': None, 'shots': 10, 'experiment_type': <ExperimentType.GATE_MODEL: 'gate_model'>, 'queue_position': None, 'time_stamps': {'createdAt': datetime.datetime(2025, 9, 4, 0, 55, 36), 'endedAt': datetime.datetime(2025, 9, 4, 0, 55, 38), 'executionDuration': 2000}, 'tags': {}, 'preflight': False, 'header': {'name': 'qbraid.runtime.schemas.job', 'version': 1.0}, 'status': <COMPLETED: 'job has successfully run'>}",{},2025-09-04 00:55:36,2025-09-04 00:55:38,30.9,2000.0,10.0,,,5.0,33.0,quantum
